study_code,site_id,country,site_name,region,activation_status
CDISCPILOT01,701,USA,Clinical Site 701,North America,Active
CDISCPILOT01,702,USA,Clinical Site 702,North America,Active
CDISCPILOT01,703,USA,Clinical Site 703,North America,Active
CDISCPILOT01,704,USA,Clinical Site 704,North America,Active
CDISCPILOT01,705,USA,Clinical Site 705,North America,Active
CDISCPILOT01,706,USA,Clinical Site 706,North America,Active
CDISCPILOT01,707,USA,Clinical Site 707,North America,Active
CDISCPILOT01,708,USA,Clinical Site 708,North America,Active
CDISCPILOT01,709,USA,Clinical Site 709,North America,Active
CDISCPILOT01,710,USA,Clinical Site 710,North America,Active
CDISCPILOT01,711,USA,Clinical Site 711,North America,Active
CDISCPILOT01,713,USA,Clinical Site 713,North America,Active
CDISCPILOT01,714,USA,Clinical Site 714,North America,Active
CDISCPILOT01,715,USA,Clinical Site 715,North America,Active
CDISCPILOT01,716,USA,Clinical Site 716,North America,Active
CDISCPILOT01,717,USA,Clinical Site 717,North America,Active
CDISCPILOT01,718,USA,Clinical Site 718,North America,Active
