STUDY_ID,VISIT_NUM,VISIT_NAME,ASSESSMENT_CATEGORY,ASSESSMENT_CODE,ASSESSMENT_NAME,EXPECTED_UNIT
CDISCPILOT01,1.0,SCREENING 1,VITAL_SIGNS,DIABP,Diastolic Blood Pressure,mmHg
CDISCPILOT01,1.0,SCREENING 1,VITAL_SIGNS,HEIGHT,Height,cm
CDISCPILOT01,1.0,SCREENING 1,VITAL_SIGNS,PULSE,Pulse Rate,BEATS/MIN
CDISCPILOT01,1.0,SCREENING 1,VITAL_SIGNS,SYSBP,Systolic Blood Pressure,mmHg
CDISCPILOT01,1.0,SCREENING 1,VITAL_SIGNS,TEMP,Temperature,C
CDISCPILOT01,1.0,SCREENING 1,VITAL_SIGNS,WEIGHT,Weight,kg
CDISCPILOT01,1.0,SCREENING 1,VITAL_SIGNS,DIABP,Diastolic Blood Pressure,
CDISCPILOT01,1.0,SCREENING 1,VITAL_SIGNS,PULSE,Pulse Rate,
CDISCPILOT01,1.0,SCREENING 1,VITAL_SIGNS,SYSBP,Systolic Blood Pressure,
CDISCPILOT01,2.0,SCREENING 2,VITAL_SIGNS,DIABP,Diastolic Blood Pressure,mmHg
CDISCPILOT01,2.0,SCREENING 2,VITAL_SIGNS,HEIGHT,Height,cm
CDISCPILOT01,2.0,SCREENING 2,VITAL_SIGNS,PULSE,Pulse Rate,BEATS/MIN
CDISCPILOT01,2.0,SCREENING 2,VITAL_SIGNS,SYSBP,Systolic Blood Pressure,mmHg
CDISCPILOT01,2.0,SCREENING 2,VITAL_SIGNS,TEMP,Temperature,C
CDISCPILOT01,2.0,SCREENING 2,VITAL_SIGNS,WEIGHT,Weight,kg
CDISCPILOT01,2.0,SCREENING 2,VITAL_SIGNS,DIABP,Diastolic Blood Pressure,
CDISCPILOT01,2.0,SCREENING 2,VITAL_SIGNS,PULSE,Pulse Rate,
CDISCPILOT01,2.0,SCREENING 2,VITAL_SIGNS,SYSBP,Systolic Blood Pressure,
CDISCPILOT01,3.0,BASELINE,VITAL_SIGNS,DIABP,Diastolic Blood Pressure,mmHg
CDISCPILOT01,3.0,BASELINE,VITAL_SIGNS,HEIGHT,Height,cm
CDISCPILOT01,3.0,BASELINE,VITAL_SIGNS,PULSE,Pulse Rate,BEATS/MIN
CDISCPILOT01,3.0,BASELINE,VITAL_SIGNS,SYSBP,Systolic Blood Pressure,mmHg
CDISCPILOT01,3.0,BASELINE,VITAL_SIGNS,TEMP,Temperature,C
CDISCPILOT01,3.0,BASELINE,VITAL_SIGNS,WEIGHT,Weight,kg
CDISCPILOT01,3.0,BASELINE,VITAL_SIGNS,DIABP,Diastolic Blood Pressure,
CDISCPILOT01,3.0,BASELINE,VITAL_SIGNS,PULSE,Pulse Rate,
CDISCPILOT01,3.0,BASELINE,VITAL_SIGNS,SYSBP,Systolic Blood Pressure,
CDISCPILOT01,3.1,UNSCHEDULED 3.1,VITAL_SIGNS,DIABP,Diastolic Blood Pressure,mmHg
CDISCPILOT01,3.1,UNSCHEDULED 3.1,VITAL_SIGNS,HEIGHT,Height,cm
CDISCPILOT01,3.1,UNSCHEDULED 3.1,VITAL_SIGNS,PULSE,Pulse Rate,BEATS/MIN
CDISCPILOT01,3.1,UNSCHEDULED 3.1,VITAL_SIGNS,SYSBP,Systolic Blood Pressure,mmHg
CDISCPILOT01,3.1,UNSCHEDULED 3.1,VITAL_SIGNS,TEMP,Temperature,C
CDISCPILOT01,3.1,UNSCHEDULED 3.1,VITAL_SIGNS,WEIGHT,Weight,kg
CDISCPILOT01,3.1,UNSCHEDULED 3.1,VITAL_SIGNS,DIABP,Diastolic Blood Pressure,
CDISCPILOT01,3.1,UNSCHEDULED 3.1,VITAL_SIGNS,PULSE,Pulse Rate,
CDISCPILOT01,3.1,UNSCHEDULED 3.1,VITAL_SIGNS,SYSBP,Systolic Blood Pressure,
CDISCPILOT01,3.5,AMBUL ECG PLACEMENT,VITAL_SIGNS,DIABP,Diastolic Blood Pressure,mmHg
CDISCPILOT01,3.5,AMBUL ECG PLACEMENT,VITAL_SIGNS,HEIGHT,Height,cm
CDISCPILOT01,3.5,AMBUL ECG PLACEMENT,VITAL_SIGNS,PULSE,Pulse Rate,BEATS/MIN
CDISCPILOT01,3.5,AMBUL ECG PLACEMENT,VITAL_SIGNS,SYSBP,Systolic Blood Pressure,mmHg
CDISCPILOT01,3.5,AMBUL ECG PLACEMENT,VITAL_SIGNS,TEMP,Temperature,C
CDISCPILOT01,3.5,AMBUL ECG PLACEMENT,VITAL_SIGNS,WEIGHT,Weight,kg
CDISCPILOT01,3.5,AMBUL ECG PLACEMENT,VITAL_SIGNS,DIABP,Diastolic Blood Pressure,
CDISCPILOT01,3.5,AMBUL ECG PLACEMENT,VITAL_SIGNS,PULSE,Pulse Rate,
CDISCPILOT01,3.5,AMBUL ECG PLACEMENT,VITAL_SIGNS,SYSBP,Systolic Blood Pressure,
CDISCPILOT01,4.0,WEEK 2,VITAL_SIGNS,DIABP,Diastolic Blood Pressure,mmHg
CDISCPILOT01,4.0,WEEK 2,VITAL_SIGNS,HEIGHT,Height,cm
CDISCPILOT01,4.0,WEEK 2,VITAL_SIGNS,PULSE,Pulse Rate,BEATS/MIN
CDISCPILOT01,4.0,WEEK 2,VITAL_SIGNS,SYSBP,Systolic Blood Pressure,mmHg
CDISCPILOT01,4.0,WEEK 2,VITAL_SIGNS,TEMP,Temperature,C
CDISCPILOT01,4.0,WEEK 2,VITAL_SIGNS,WEIGHT,Weight,kg
CDISCPILOT01,4.0,WEEK 2,VITAL_SIGNS,DIABP,Diastolic Blood Pressure,
CDISCPILOT01,4.0,WEEK 2,VITAL_SIGNS,PULSE,Pulse Rate,
CDISCPILOT01,4.0,WEEK 2,VITAL_SIGNS,SYSBP,Systolic Blood Pressure,
CDISCPILOT01,5.0,WEEK 4,VITAL_SIGNS,DIABP,Diastolic Blood Pressure,mmHg
CDISCPILOT01,5.0,WEEK 4,VITAL_SIGNS,HEIGHT,Height,cm
CDISCPILOT01,5.0,WEEK 4,VITAL_SIGNS,PULSE,Pulse Rate,BEATS/MIN
CDISCPILOT01,5.0,WEEK 4,VITAL_SIGNS,SYSBP,Systolic Blood Pressure,mmHg
CDISCPILOT01,5.0,WEEK 4,VITAL_SIGNS,TEMP,Temperature,C
CDISCPILOT01,5.0,WEEK 4,VITAL_SIGNS,WEIGHT,Weight,kg
CDISCPILOT01,5.0,WEEK 4,VITAL_SIGNS,DIABP,Diastolic Blood Pressure,
CDISCPILOT01,5.0,WEEK 4,VITAL_SIGNS,PULSE,Pulse Rate,
CDISCPILOT01,5.0,WEEK 4,VITAL_SIGNS,SYSBP,Systolic Blood Pressure,
CDISCPILOT01,6.0,AMBUL ECG REMOVAL,VITAL_SIGNS,DIABP,Diastolic Blood Pressure,mmHg
CDISCPILOT01,6.0,AMBUL ECG REMOVAL,VITAL_SIGNS,HEIGHT,Height,cm
CDISCPILOT01,6.0,AMBUL ECG REMOVAL,VITAL_SIGNS,PULSE,Pulse Rate,BEATS/MIN
CDISCPILOT01,6.0,AMBUL ECG REMOVAL,VITAL_SIGNS,SYSBP,Systolic Blood Pressure,mmHg
CDISCPILOT01,6.0,AMBUL ECG REMOVAL,VITAL_SIGNS,TEMP,Temperature,C
CDISCPILOT01,6.0,AMBUL ECG REMOVAL,VITAL_SIGNS,WEIGHT,Weight,kg
CDISCPILOT01,6.0,AMBUL ECG REMOVAL,VITAL_SIGNS,DIABP,Diastolic Blood Pressure,
CDISCPILOT01,6.0,AMBUL ECG REMOVAL,VITAL_SIGNS,PULSE,Pulse Rate,
CDISCPILOT01,6.0,AMBUL ECG REMOVAL,VITAL_SIGNS,SYSBP,Systolic Blood Pressure,
CDISCPILOT01,7.0,WEEK 6,VITAL_SIGNS,DIABP,Diastolic Blood Pressure,mmHg
CDISCPILOT01,7.0,WEEK 6,VITAL_SIGNS,HEIGHT,Height,cm
CDISCPILOT01,7.0,WEEK 6,VITAL_SIGNS,PULSE,Pulse Rate,BEATS/MIN
CDISCPILOT01,7.0,WEEK 6,VITAL_SIGNS,SYSBP,Systolic Blood Pressure,mmHg
CDISCPILOT01,7.0,WEEK 6,VITAL_SIGNS,TEMP,Temperature,C
CDISCPILOT01,7.0,WEEK 6,VITAL_SIGNS,WEIGHT,Weight,kg
CDISCPILOT01,7.0,WEEK 6,VITAL_SIGNS,DIABP,Diastolic Blood Pressure,
CDISCPILOT01,7.0,WEEK 6,VITAL_SIGNS,PULSE,Pulse Rate,
CDISCPILOT01,7.0,WEEK 6,VITAL_SIGNS,SYSBP,Systolic Blood Pressure,
CDISCPILOT01,8.0,WEEK 8,VITAL_SIGNS,DIABP,Diastolic Blood Pressure,mmHg
CDISCPILOT01,8.0,WEEK 8,VITAL_SIGNS,HEIGHT,Height,cm
CDISCPILOT01,8.0,WEEK 8,VITAL_SIGNS,PULSE,Pulse Rate,BEATS/MIN
CDISCPILOT01,8.0,WEEK 8,VITAL_SIGNS,SYSBP,Systolic Blood Pressure,mmHg
CDISCPILOT01,8.0,WEEK 8,VITAL_SIGNS,TEMP,Temperature,C
CDISCPILOT01,8.0,WEEK 8,VITAL_SIGNS,WEIGHT,Weight,kg
CDISCPILOT01,8.0,WEEK 8,VITAL_SIGNS,DIABP,Diastolic Blood Pressure,
CDISCPILOT01,8.0,WEEK 8,VITAL_SIGNS,PULSE,Pulse Rate,
CDISCPILOT01,8.0,WEEK 8,VITAL_SIGNS,SYSBP,Systolic Blood Pressure,
CDISCPILOT01,9.0,WEEK 12,VITAL_SIGNS,DIABP,Diastolic Blood Pressure,mmHg
CDISCPILOT01,9.0,WEEK 12,VITAL_SIGNS,HEIGHT,Height,cm
CDISCPILOT01,9.0,WEEK 12,VITAL_SIGNS,PULSE,Pulse Rate,BEATS/MIN
CDISCPILOT01,9.0,WEEK 12,VITAL_SIGNS,SYSBP,Systolic Blood Pressure,mmHg
CDISCPILOT01,9.0,WEEK 12,VITAL_SIGNS,TEMP,Temperature,C
CDISCPILOT01,9.0,WEEK 12,VITAL_SIGNS,WEIGHT,Weight,kg
CDISCPILOT01,9.0,WEEK 12,VITAL_SIGNS,DIABP,Diastolic Blood Pressure,
CDISCPILOT01,9.0,WEEK 12,VITAL_SIGNS,PULSE,Pulse Rate,
CDISCPILOT01,9.0,WEEK 12,VITAL_SIGNS,SYSBP,Systolic Blood Pressure,
CDISCPILOT01,10.0,WEEK 16,VITAL_SIGNS,DIABP,Diastolic Blood Pressure,mmHg
CDISCPILOT01,10.0,WEEK 16,VITAL_SIGNS,HEIGHT,Height,cm
CDISCPILOT01,10.0,WEEK 16,VITAL_SIGNS,PULSE,Pulse Rate,BEATS/MIN
CDISCPILOT01,10.0,WEEK 16,VITAL_SIGNS,SYSBP,Systolic Blood Pressure,mmHg
CDISCPILOT01,10.0,WEEK 16,VITAL_SIGNS,TEMP,Temperature,C
CDISCPILOT01,10.0,WEEK 16,VITAL_SIGNS,WEIGHT,Weight,kg
CDISCPILOT01,10.0,WEEK 16,VITAL_SIGNS,DIABP,Diastolic Blood Pressure,
CDISCPILOT01,10.0,WEEK 16,VITAL_SIGNS,PULSE,Pulse Rate,
CDISCPILOT01,10.0,WEEK 16,VITAL_SIGNS,SYSBP,Systolic Blood Pressure,
CDISCPILOT01,11.0,WEEK 20,VITAL_SIGNS,DIABP,Diastolic Blood Pressure,mmHg
CDISCPILOT01,11.0,WEEK 20,VITAL_SIGNS,HEIGHT,Height,cm
CDISCPILOT01,11.0,WEEK 20,VITAL_SIGNS,PULSE,Pulse Rate,BEATS/MIN
CDISCPILOT01,11.0,WEEK 20,VITAL_SIGNS,SYSBP,Systolic Blood Pressure,mmHg
CDISCPILOT01,11.0,WEEK 20,VITAL_SIGNS,TEMP,Temperature,C
CDISCPILOT01,11.0,WEEK 20,VITAL_SIGNS,WEIGHT,Weight,kg
CDISCPILOT01,11.0,WEEK 20,VITAL_SIGNS,DIABP,Diastolic Blood Pressure,
CDISCPILOT01,11.0,WEEK 20,VITAL_SIGNS,PULSE,Pulse Rate,
CDISCPILOT01,11.0,WEEK 20,VITAL_SIGNS,SYSBP,Systolic Blood Pressure,
CDISCPILOT01,12.0,WEEK 24,VITAL_SIGNS,DIABP,Diastolic Blood Pressure,mmHg
CDISCPILOT01,12.0,WEEK 24,VITAL_SIGNS,HEIGHT,Height,cm
CDISCPILOT01,12.0,WEEK 24,VITAL_SIGNS,PULSE,Pulse Rate,BEATS/MIN
CDISCPILOT01,12.0,WEEK 24,VITAL_SIGNS,SYSBP,Systolic Blood Pressure,mmHg
CDISCPILOT01,12.0,WEEK 24,VITAL_SIGNS,TEMP,Temperature,C
CDISCPILOT01,12.0,WEEK 24,VITAL_SIGNS,WEIGHT,Weight,kg
CDISCPILOT01,12.0,WEEK 24,VITAL_SIGNS,DIABP,Diastolic Blood Pressure,
CDISCPILOT01,12.0,WEEK 24,VITAL_SIGNS,PULSE,Pulse Rate,
CDISCPILOT01,12.0,WEEK 24,VITAL_SIGNS,SYSBP,Systolic Blood Pressure,
CDISCPILOT01,13.0,WEEK 26,VITAL_SIGNS,DIABP,Diastolic Blood Pressure,mmHg
CDISCPILOT01,13.0,WEEK 26,VITAL_SIGNS,HEIGHT,Height,cm
CDISCPILOT01,13.0,WEEK 26,VITAL_SIGNS,PULSE,Pulse Rate,BEATS/MIN
CDISCPILOT01,13.0,WEEK 26,VITAL_SIGNS,SYSBP,Systolic Blood Pressure,mmHg
CDISCPILOT01,13.0,WEEK 26,VITAL_SIGNS,TEMP,Temperature,C
CDISCPILOT01,13.0,WEEK 26,VITAL_SIGNS,WEIGHT,Weight,kg
CDISCPILOT01,13.0,WEEK 26,VITAL_SIGNS,DIABP,Diastolic Blood Pressure,
CDISCPILOT01,13.0,WEEK 26,VITAL_SIGNS,PULSE,Pulse Rate,
CDISCPILOT01,13.0,WEEK 26,VITAL_SIGNS,SYSBP,Systolic Blood Pressure,
CDISCPILOT01,201.0,RETRIEVAL,VITAL_SIGNS,DIABP,Diastolic Blood Pressure,mmHg
CDISCPILOT01,201.0,RETRIEVAL,VITAL_SIGNS,HEIGHT,Height,cm
CDISCPILOT01,201.0,RETRIEVAL,VITAL_SIGNS,PULSE,Pulse Rate,BEATS/MIN
CDISCPILOT01,201.0,RETRIEVAL,VITAL_SIGNS,SYSBP,Systolic Blood Pressure,mmHg
CDISCPILOT01,201.0,RETRIEVAL,VITAL_SIGNS,TEMP,Temperature,C
CDISCPILOT01,201.0,RETRIEVAL,VITAL_SIGNS,WEIGHT,Weight,kg
CDISCPILOT01,201.0,RETRIEVAL,VITAL_SIGNS,DIABP,Diastolic Blood Pressure,
CDISCPILOT01,201.0,RETRIEVAL,VITAL_SIGNS,PULSE,Pulse Rate,
CDISCPILOT01,201.0,RETRIEVAL,VITAL_SIGNS,SYSBP,Systolic Blood Pressure,
