STUDY_ID,VISIT_ID,VISIT_NUM,VISIT_NAME,PLANNED_STUDY_DAY,WINDOW_BEFORE_DAYS,WINDOW_AFTER_DAYS
CDISCPILOT01,1,1.0,SCREENING 1,-7.0,0,0
CDISCPILOT01,2,2.0,SCREENING 2,-1.0,0,0
CDISCPILOT01,3,3.0,BASELINE,1.0,0,0
CDISCPILOT01,3_1,3.1,UNSCHEDULED 3.1,,0,0
CDISCPILOT01,3_5,3.5,AMBUL ECG PLACEMENT,13.0,3,7
CDISCPILOT01,4,4.0,WEEK 2,14.0,3,7
CDISCPILOT01,5,5.0,WEEK 4,28.0,3,7
CDISCPILOT01,6,6.0,AMBUL ECG REMOVAL,30.0,3,7
CDISCPILOT01,7,7.0,WEEK 6,42.0,3,7
CDISCPILOT01,8,8.0,WEEK 8,56.0,3,7
CDISCPILOT01,9,9.0,WEEK 12,84.0,3,7
CDISCPILOT01,10,10.0,WEEK 16,112.0,3,7
CDISCPILOT01,11,11.0,WEEK 20,140.0,3,7
CDISCPILOT01,12,12.0,WEEK 24,168.0,3,7
CDISCPILOT01,13,13.0,WEEK 26,182.0,3,7
CDISCPILOT01,201,201.0,RETRIEVAL,168.0,3,7
